850.781377,205.754786,390.706115
850.781377,195.375246,388.561623
850.781377,184.995706,386.417132
850.781377,174.616166,384.27264
850.781377,164.236625,382.128148
916.226098,117.176669,397.888686
916.226098,122.537383,386.410024
916.226098,127.898097,374.931363
916.226098,133.258811,363.452702
916.226098,138.619525,351.974041
916.226098,143.980239,340.495379
916.226098,149.340953,329.016718
916.226098,154.701667,317.538057
916.226098,160.062381,306.059396
916.226098,165.423095,294.580734
916.226098,170.783809,283.102073
916.226098,176.144523,271.623412
916.226098,181.505237,260.144751
916.226098,186.865951,248.666089
916.226098,192.226665,237.187428
916.226098,197.587379,225.708767
916.226098,202.948093,214.230105
916.226098,208.308808,202.751442
916.226098,219.787467,208.112154
916.226098,231.266128,213.472868
916.226098,242.74479,218.833582
916.226098,254.223451,224.194296
916.226098,265.702112,229.55501
916.226098,277.180773,234.915724
916.226098,288.659435,240.276438
916.226098,300.138096,245.637152
916.226098,311.616757,250.997866
916.226098,323.095419,256.35858
916.226098,334.57408,261.719294
916.226098,346.052741,267.080008
916.226098,357.531402,272.440722
916.226098,369.010064,277.801437
916.226098,380.488725,283.162151
916.226098,391.967386,288.522865
916.226098,403.446053,293.883581
916.226098,398.085341,305.362237
916.226098,392.724627,316.840898
916.226098,387.363912,328.319559
916.226098,382.003198,339.79822
916.226098,376.642484,351.276882
916.226098,371.28177,362.755543
916.226098,365.921056,374.234204
916.226098,360.560341,385.712865
916.226098,355.199627,397.191526
916.226098,349.838913,408.670188
916.226098,344.478199,420.148849
916.226098,339.117485,431.62751
916.226098,333.75677,443.106171
916.226098,328.396056,454.584832
916.226098,323.035342,466.063493
916.226098,317.674628,477.542155
916.226098,312.313913,489.020816
916.226098,300.835252,483.660103
916.226098,289.356591,478.29939
916.226098,277.87793,472.938676
916.226098,266.399268,467.577962
916.226098,254.920607,462.217249
916.226098,243.441945,456.856535
916.226098,231.963284,451.495822
916.226098,220.484622,446.135108
916.226098,209.005961,440.774394
916.226098,197.527299,435.413681
916.226098,186.048638,430.052967
916.226098,174.569976,424.692254
916.226098,163.091315,419.33154
916.226098,151.612653,413.970826
916.226098,140.133992,408.610113
916.226098,128.655331,403.249399
981.67082,80.496253,415.793715
981.67082,89.073189,403.215933
981.67082,97.650125,390.638151
981.67082,106.227061,378.060368
981.67082,114.803997,365.482586
981.67082,123.380932,352.904804
981.67082,131.957868,340.327021
981.67082,140.534804,327.749239
981.67082,149.11174,315.171457
981.67082,157.688676,302.593674
981.67082,166.265612,290.015892
981.67082,174.842548,277.438109
981.67082,183.419483,264.860327
981.67082,191.996419,252.282545
981.67082,200.573355,239.704762
981.67082,209.150291,227.12698
981.67082,217.727227,214.549198
981.67082,226.304165,201.971412
981.67082,238.881944,210.548345
981.67082,251.459726,219.125281
981.67082,264.037509,227.702217
981.67082,276.615291,236.279153
981.67082,289.193073,244.856089
981.67082,301.770856,253.433025
981.67082,314.348638,262.009961
981.67082,326.926421,270.586896
981.67082,339.504203,279.163832
981.67082,352.081985,287.740768
981.67082,364.659768,296.317704
981.67082,377.23755,304.89464
981.67082,389.815332,313.471576
981.67082,402.393115,322.048512
981.67082,414.970897,330.625448
981.67082,427.548679,339.202383
981.67082,440.126469,347.779324
981.67082,431.549537,360.357099
981.67082,422.972601,372.934881
981.67082,414.395665,385.512663
981.67082,405.818728,398.090446
981.67082,397.241792,410.668228
981.67082,388.664856,423.24601
981.67082,380.08792,435.823792
981.67082,371.510984,448.401574
981.67082,362.934047,460.979356
981.67082,354.357111,473.557138
981.67082,345.780175,486.13492
981.67082,337.203239,498.712703
981.67082,328.626303,511.290485
981.67082,320.049367,523.868267
981.67082,311.47243,536.446049
981.67082,302.895494,549.023831
981.67082,294.318557,561.601615
981.67082,281.740776,553.024681
981.67082,269.162993,544.447746
981.67082,256.585211,535.870811
981.67082,244.007428,527.293875
981.67082,231.429645,518.71694
981.67082,218.851863,510.140005
981.67082,206.27408,501.563069
981.67082,193.696297,492.986134
981.67082,181.118515,484.409198
981.67082,168.540732,475.832263
981.67082,155.962949,467.255328
981.67082,143.385167,458.678392
981.67082,130.807384,450.101457
981.67082,118.229601,441.524521
981.67082,105.651818,432.947586
981.67082,93.074036,424.370651
1047.115541,43.815837,433.698745
1047.115541,55.608995,420.021841
1047.115541,67.402153,406.344938
1047.115541,79.19531,392.668035
1047.115541,90.988468,378.991131
1047.115541,102.781626,365.314228
1047.115541,114.574783,351.637324
1047.115541,126.367941,337.960421
1047.115541,138.161099,324.283517
1047.115541,149.954257,310.606614
1047.115541,161.747414,296.92971
1047.115541,173.540572,283.252807
1047.115541,185.33373,269.575904
1047.115541,197.126887,255.899
1047.115541,208.920045,242.222097
1047.115541,220.713203,228.545193
1047.115541,232.506361,214.86829
1047.115541,244.299522,201.191382
1047.115541,257.976421,212.984536
1047.115541,271.653325,224.777694
1047.115541,285.330228,236.570852
1047.115541,299.007132,248.36401
1047.115541,312.684035,260.157167
1047.115541,326.360938,271.950325
1047.115541,340.037842,283.743483
1047.115541,353.714745,295.53664
1047.115541,367.391649,307.329798
1047.115541,381.068552,319.122956
1047.115541,394.745456,330.916114
1047.115541,408.422359,342.709271
1047.115541,422.099263,354.502429
1047.115541,435.776166,366.295587
1047.115541,449.453069,378.088744
1047.115541,463.129973,389.881902
1047.115541,476.806884,401.675067
1047.115541,465.013733,415.351962
1047.115541,453.220575,429.028865
1047.115541,441.427417,442.705768
1047.115541,429.634259,456.382671
1047.115541,417.841101,470.059574
1047.115541,406.047943,483.736477
1047.115541,394.254784,497.41338
1047.115541,382.461626,511.090283
1047.115541,370.668468,524.767186
1047.115541,358.87531,538.444089
1047.115541,347.082152,552.120992
1047.115541,335.288994,565.797896
1047.115541,323.495835,579.474799
1047.115541,311.702677,593.151702
1047.115541,299.909519,606.828605
1047.115541,288.116361,620.505508
1047.115541,276.3232,634.182414
1047.115541,262.646299,622.38926
1047.115541,248.969396,610.596103
1047.115541,235.292492,598.802946
1047.115541,221.615588,587.009789
1047.115541,207.938684,575.216631
1047.115541,194.26178,563.423474
1047.115541,180.584876,551.630317
1047.115541,166.907972,539.83716
1047.115541,153.231068,528.044003
1047.115541,139.554164,516.250845
1047.115541,125.877261,504.457688
1047.115541,112.200357,492.664531
1047.115541,98.523453,480.871374
1047.115541,84.846549,469.078217
1047.115541,71.169645,457.285059
1047.115541,57.492741,445.491902
1112.560262,13.98687,449.522181
1112.560262,28.470291,435.02625
1112.560262,42.953712,420.53032
1112.560262,57.437132,406.034389
1112.560262,71.920553,391.538458
1112.560262,86.403974,377.042528
1112.560262,100.887394,362.546597
1112.560262,115.370815,348.050666
1112.560262,129.854236,333.554735
1112.560262,144.337656,319.058805
1112.560262,158.821077,304.562874
1112.560262,173.304497,290.066943
1112.560262,187.787918,275.571013
1112.560262,202.271339,261.075082
1112.560262,216.754759,246.579151
1112.560262,231.23818,232.083221
1112.560262,245.721601,217.58729
1112.560262,260.205025,203.091355
1112.560262,274.700952,217.574772
1112.560262,289.196883,232.058193
1112.560262,303.692813,246.541613
1112.560262,318.188744,261.025034
1112.560262,332.684675,275.508455
1112.560262,347.180606,289.991875
1112.560262,361.676536,304.475296
1112.560262,376.172467,318.958717
1112.560262,390.668398,333.442137
1112.560262,405.164328,347.925558
1112.560262,419.660259,362.408979
1112.560262,434.15619,376.892399
1112.560262,448.65212,391.37582
1112.560262,463.148051,405.859241
1112.560262,477.643982,420.342661
1112.560262,492.139912,434.826082
1112.560262,506.635851,449.309511
1112.560262,492.152439,463.805433
1112.560262,477.669018,478.301363
1112.560262,463.185597,492.797293
1112.560262,448.702175,507.293223
1112.560262,434.218754,521.789153
1112.560262,419.735333,536.285084
1112.560262,405.251912,550.781014
1112.560262,390.768491,565.276944
1112.560262,376.28507,579.772874
1112.560262,361.801648,594.268804
1112.560262,347.318227,608.764734
1112.560262,332.834806,623.260665
1112.560262,318.351385,637.756595
1112.560262,303.867964,652.252525
1112.560262,289.384543,666.748455
1112.560262,274.901121,681.244385
1112.560262,260.417696,695.74032
1112.560262,245.921769,681.256903
1112.560262,231.425838,666.773483
1112.560262,216.929907,652.290063
1112.560262,202.433975,637.806643
1112.560262,187.938044,623.323223
1112.560262,173.442113,608.839803
1112.560262,158.946182,594.356382
1112.560262,144.450251,579.872962
1112.560262,129.95432,565.389542
1112.560262,115.458388,550.906122
1112.560262,100.962457,536.422702
1112.560262,86.466526,521.939282
1112.560262,71.970595,507.455862
1112.560262,57.474664,492.972441
1112.560262,42.978733,478.489021
1112.560262,28.482801,464.005601
1178.004983,36.271536,449.512556
1178.004983,49.44466,436.328054
1178.004983,62.617784,423.143552
1178.004983,75.790908,409.95905
1178.004983,88.964033,396.774548
1178.004983,102.137157,383.590046
1178.004983,115.310281,370.405544
1178.004983,128.483405,357.221042
1178.004983,141.656529,344.03654
1178.004983,154.829653,330.852037
1178.004983,168.002777,317.667535
1178.004983,181.175902,304.483033
1178.004983,194.349026,291.298531
1178.004983,207.52215,278.114029
1178.004983,220.695274,264.929527
1178.004983,233.868398,251.745025
1178.004983,247.041522,238.560523
1178.004983,260.214646,225.376021
1178.004983,273.399148,238.549145
1178.004983,286.58365,251.72227
1178.004983,299.768153,264.895394
1178.004983,312.952655,278.068518
1178.004983,326.137157,291.241642
1178.004983,339.321659,304.414766
1178.004983,352.506161,317.58789
1178.004983,365.690663,330.761014
1178.004983,378.875165,343.934139
1178.004983,392.059667,357.107263
1178.004983,405.244169,370.280387
1178.004983,418.428671,383.453511
1178.004983,431.613173,396.626635
1178.004983,444.797675,409.799759
1178.004983,457.982177,422.972883
1178.004983,471.166679,436.146008
1178.004983,484.351186,449.319136
1178.004983,471.178066,462.503634
1178.004983,458.004941,475.688135
1178.004983,444.831817,488.872637
1178.004983,431.658692,502.057139
1178.004983,418.485568,515.241641
1178.004983,405.312444,528.426143
1178.004983,392.139319,541.610644
1178.004983,378.966195,554.795146
1178.004983,365.79307,567.979648
1178.004983,352.619946,581.16415
1178.004983,339.446822,594.348652
1178.004983,326.273697,607.533153
1178.004983,313.100573,620.717655
1178.004983,299.927448,633.902157
1178.004983,286.754324,647.086659
1178.004983,273.5812,660.271161
1178.004983,260.408075,673.455662
1178.004983,247.223573,660.282538
1178.004983,234.039071,647.109414
1178.004983,220.854568,633.93629
1178.004983,207.670066,620.763166
1178.004983,194.485564,607.590043
1178.004983,181.301061,594.416919
1178.004983,168.116559,581.243795
1178.004983,154.932057,568.070671
1178.004983,141.747554,554.897547
1178.004983,128.563052,541.724423
1178.004983,115.37855,528.551299
1178.004983,102.194048,515.378175
1178.004983,89.009545,502.205052
1178.004983,75.825043,489.031928
1178.004983,62.640541,475.858804
1178.004983,49.456038,462.68568
1243.449705,58.556202,449.502931
1243.449705,70.419029,437.629858
1243.449705,82.281857,425.756784
1243.449705,94.144685,413.883711
1243.449705,106.007512,402.010637
1243.449705,117.87034,390.137564
1243.449705,129.733167,378.26449
1243.449705,141.595995,366.391417
1243.449705,153.458823,354.518344
1243.449705,165.32165,342.64527
1243.449705,177.184478,330.772197
1243.449705,189.047306,318.899123
1243.449705,200.910133,307.02605
1243.449705,212.772961,295.152976
1243.449705,224.635788,283.279903
1243.449705,236.498616,271.406829
1243.449705,248.361444,259.533756
1243.449705,260.224267,247.660687
1243.449705,272.097345,259.523519
1243.449705,283.970418,271.386347
1243.449705,295.843492,283.249174
1243.449705,307.716565,295.112002
1243.449705,319.589638,306.974829
1243.449705,331.462712,318.837657
1243.449705,343.335785,330.700485
1243.449705,355.208859,342.563312
1243.449705,367.081932,354.42614
1243.449705,378.955006,366.288967
1243.449705,390.828079,378.151795
1243.449705,402.701153,390.014623
1243.449705,414.574226,401.87745
1243.449705,426.447299,413.740278
1243.449705,438.320373,425.603106
1243.449705,450.193446,437.465933
1243.449705,462.06652,449.328761
1243.449705,450.203692,461.201834
1243.449705,438.340865,473.074908
1243.449705,426.478037,484.947981
1243.449705,414.61521,496.821055
1243.449705,402.752382,508.694128
1243.449705,390.889554,520.567201
1243.449705,379.026727,532.440275
1243.449705,367.163899,544.313348
1243.449705,355.301071,556.186422
1243.449705,343.438244,568.059495
1243.449705,331.575416,579.932569
1243.449705,319.712589,591.805642
1243.449705,307.849761,603.678715
1243.449705,295.986933,615.551789
1243.449705,284.124106,627.424862
1243.449705,272.261278,639.297936
1243.449705,260.398455,651.171005
1243.449705,248.525377,639.308173
1243.449705,236.652304,627.445345
1243.449705,224.77923,615.582518
1243.449705,212.906157,603.71969
1243.449705,201.033083,591.856862
1243.449705,189.16001,579.994035
1243.449705,177.286936,568.131207
1243.449705,165.413863,556.26838
1243.449705,153.540789,544.405552
1243.449705,141.667716,532.542724
1243.449705,129.794642,520.679897
1243.449705,117.921569,508.817069
1243.449705,106.048496,496.954242
1243.449705,94.175422,485.091414
1243.449705,82.302349,473.228586
1243.449705,70.429275,461.365759
1308.894426,59.431277,449.502553
1308.894426,71.242652,437.680977
1308.894426,83.054027,425.859401
1308.894426,94.865402,414.037825
1308.894426,106.676777,402.216248
1308.894426,118.488151,390.394672
1308.894426,130.299526,378.573096
1308.894426,142.110901,366.75152
1308.894426,153.922276,354.929944
1308.894426,165.733651,343.108368
1308.894426,177.545026,331.286791
1308.894426,189.3564,319.465215
1308.894426,201.167775,307.643639
1308.894426,212.97915,295.822063
1308.894426,224.790525,284.000487
1308.894426,236.6019,272.17891
1308.894426,248.413274,260.357334
1308.894426,260.224645,248.535763
1308.894426,272.046225,260.347142
1308.894426,283.867802,272.158517
1308.894426,295.689378,283.969892
1308.894426,307.510954,295.781266
1308.894426,319.33253,307.592641
1308.894426,331.154106,319.404016
1308.894426,342.975682,331.215391
1308.894426,354.797259,343.026766
1308.894426,366.618835,354.83814
1308.894426,378.440411,366.649515
1308.894426,390.261987,378.46089
1308.894426,402.083563,390.272265
1308.894426,413.90514,402.08364
1308.894426,425.726716,413.895014
1308.894426,437.548292,425.706389
1308.894426,449.369868,437.517764
1308.894426,461.191444,449.329139
1308.894426,449.380069,461.150715
1308.894426,437.568695,472.972291
1308.894426,425.75732,484.793867
1308.894426,413.945945,496.615444
1308.894426,402.13457,508.43702
1308.894426,390.323195,520.258596
1308.894426,378.511821,532.080172
1308.894426,366.700446,543.901748
1308.894426,354.889071,555.723325
1308.894426,343.077696,567.544901
1308.894426,331.266321,579.366477
1308.894426,319.454947,591.188053
1308.894426,307.643572,603.009629
1308.894426,295.832197,614.831205
1308.894426,284.020822,626.652782
1308.894426,272.209447,638.474358
1308.894426,260.398077,650.295929
1308.894426,248.576496,638.48455
1308.894426,236.75492,626.673175
1308.894426,224.933344,614.861801
1308.894426,213.111768,603.050426
1308.894426,201.290192,591.239051
1308.894426,189.468615,579.427676
1308.894426,177.647039,567.616301
1308.894426,165.825463,555.804926
1308.894426,154.003887,543.993552
1308.894426,142.182311,532.182177
1308.894426,130.360734,520.370802
1308.894426,118.539158,508.559427
1308.894426,106.717582,496.748052
1308.894426,94.896006,484.936678
1308.894426,83.07443,473.125303
1308.894426,71.252854,461.313928
1374.339147,59.431277,449.502553
1374.339147,71.242652,437.680977
1374.339147,83.054027,425.859401
1374.339147,94.865402,414.037825
1374.339147,106.676777,402.216248
1374.339147,118.488151,390.394672
1374.339147,130.299526,378.573096
1374.339147,142.110901,366.75152
1374.339147,153.922276,354.929944
1374.339147,165.733651,343.108368
1374.339147,177.545026,331.286791
1374.339147,189.3564,319.465215
1374.339147,201.167775,307.643639
1374.339147,212.97915,295.822063
1374.339147,224.790525,284.000487
1374.339147,236.6019,272.17891
1374.339147,248.413274,260.357334
1374.339147,260.224645,248.535763
1374.339147,272.046225,260.347142
1374.339147,283.867802,272.158517
1374.339147,295.689378,283.969892
1374.339147,307.510954,295.781266
1374.339147,319.33253,307.592641
1374.339147,331.154106,319.404016
1374.339147,342.975682,331.215391
1374.339147,354.797259,343.026766
1374.339147,366.618835,354.83814
1374.339147,378.440411,366.649515
1374.339147,390.261987,378.46089
1374.339147,402.083563,390.272265
1374.339147,413.90514,402.08364
1374.339147,425.726716,413.895014
1374.339147,437.548292,425.706389
1374.339147,449.369868,437.517764
1374.339147,461.191444,449.329139
1374.339147,449.380069,461.150715
1374.339147,437.568695,472.972291
1374.339147,425.75732,484.793867
1374.339147,413.945945,496.615444
1374.339147,402.13457,508.43702
1374.339147,390.323195,520.258596
1374.339147,378.511821,532.080172
1374.339147,366.700446,543.901748
1374.339147,354.889071,555.723325
1374.339147,343.077696,567.544901
1374.339147,331.266321,579.366477
1374.339147,319.454947,591.188053
1374.339147,307.643572,603.009629
1374.339147,295.832197,614.831205
1374.339147,284.020822,626.652782
1374.339147,272.209447,638.474358
1374.339147,260.398077,650.295929
1374.339147,248.576496,638.48455
1374.339147,236.75492,626.673175
1374.339147,224.933344,614.861801
1374.339147,213.111768,603.050426
1374.339147,201.290192,591.239051
1374.339147,189.468615,579.427676
1374.339147,177.647039,567.616301
1374.339147,165.825463,555.804926
1374.339147,154.003887,543.993552
1374.339147,142.182311,532.182177
1374.339147,130.360734,520.370802
1374.339147,118.539158,508.559427
1374.339147,106.717582,496.748052
1374.339147,94.896006,484.936678
1374.339147,83.07443,473.125303
1374.339147,71.252854,461.313928
1439.783869,54.124071,449.506681
1439.783869,66.2475,437.372782
1439.783869,78.370928,425.238882
1439.783869,90.494357,413.104983
1439.783869,102.617786,400.971083
1439.783869,114.741214,388.837184
1439.783869,126.864643,376.703284
1439.783869,138.988072,364.569384
1439.783869,151.1115,352.435485
1439.783869,163.234929,340.301585
1439.783869,175.358358,328.167686
1439.783869,187.481786,316.033786
1439.783869,199.605215,303.899887
1439.783869,211.728644,291.765987
1439.783869,223.852072,279.632088
1439.783869,235.975501,267.498188
1439.783869,248.09893,255.364288
1439.783869,260.222355,243.230393
1439.783869,272.356258,255.353825
1439.783869,284.490157,267.477253
1439.783869,296.624057,279.600682
1439.783869,308.757957,291.724111
1439.783869,320.891856,303.847539
1439.783869,333.025756,315.970968
1439.783869,345.159655,328.094397
1439.783869,357.293555,340.217825
1439.783869,369.427454,352.341254
1439.783869,381.561354,364.464683
1439.783869,393.695253,376.588111
1439.783869,405.829153,388.71154
1439.783869,417.963053,400.834969
1439.783869,430.096952,412.958397
1439.783869,442.230852,425.081826
1439.783869,454.364751,437.205255
1439.783869,466.498651,449.328683
1439.783869,454.375222,461.462583
1439.783869,442.251793,473.596483
1439.783869,430.128365,485.730382
1439.783869,418.004936,497.864282
1439.783869,405.881507,509.998181
1439.783869,393.758079,522.132081
1439.783869,381.63465,534.26598
1439.783869,369.511221,546.39988
1439.783869,357.387793,558.533779
1439.783869,345.264364,570.667679
1439.783869,333.140935,582.801579
1439.783869,321.017507,594.935478
1439.783869,308.894078,607.069378
1439.783869,296.770649,619.203277
1439.783869,284.647221,631.337177
1439.783869,272.523792,643.471076
1439.783869,260.400367,655.604972
1439.783869,248.266464,643.48154
1439.783869,236.132564,631.358111
1439.783869,223.998665,619.234683
1439.783869,211.864765,607.111254
1439.783869,199.730866,594.987825
1439.783869,187.596966,582.864397
1439.783869,175.463066,570.740968
1439.783869,163.329167,558.617539
1439.783869,151.195267,546.494111
1439.783869,139.061368,534.370682
1439.783869,126.927468,522.247253
1439.783869,114.793569,510.123825
1439.783869,102.659669,498.000396
1439.783869,90.52577,485.876967
1439.783869,78.39187,473.753539
1439.783869,66.25797,461.63011
1505.22859,47.533469,449.511808
1505.22859,60.044413,436.990058
1505.22859,72.555357,424.468309
1505.22859,85.0663,411.94656
1505.22859,97.577244,399.42481
1505.22859,110.088188,386.903061
1505.22859,122.599132,374.381312
1505.22859,135.110076,361.859562
1505.22859,147.621019,349.337813
1505.22859,160.131963,336.816064
1505.22859,172.642907,324.294314
1505.22859,185.153851,311.772565
1505.22859,197.664794,299.250815
1505.22859,210.175738,286.729066
1505.22859,222.686682,274.207317
1505.22859,235.197626,261.685567
1505.22859,247.70857,249.163818
1505.22859,260.219511,236.642071
1505.22859,272.741263,249.153017
1505.22859,285.263012,261.663961
1505.22859,297.784762,274.174905
1505.22859,310.306511,286.685849
1505.22859,322.82826,299.196792
1505.22859,335.35001,311.707736
1505.22859,347.871759,324.21868
1505.22859,360.393508,336.729624
1505.22859,372.915258,349.240568
1505.22859,385.437007,361.751511
1505.22859,397.958756,374.262455
1505.22859,410.480506,386.773399
1505.22859,423.002255,399.284343
1505.22859,435.524005,411.795287
1505.22859,448.045754,424.30623
1505.22859,460.567503,436.817174
1505.22859,473.089253,449.328118
1505.22859,460.578309,461.849867
1505.22859,448.067365,474.371617
1505.22859,435.556421,486.893366
1505.22859,423.045477,499.415115
1505.22859,410.534534,511.936865
1505.22859,398.02359,524.458614
1505.22859,385.512646,536.980363
1505.22859,373.001702,549.502113
1505.22859,360.490759,562.023862
1505.22859,347.979815,574.545612
1505.22859,335.468871,587.067361
1505.22859,322.957927,599.58911
1505.22859,310.446983,612.11086
1505.22859,297.93604,624.632609
1505.22859,285.425096,637.154358
1505.22859,272.914152,649.676108
1505.22859,260.403211,662.197855
1505.22859,247.881459,649.686908
1505.22859,235.359709,637.175965
1505.22859,222.83796,624.665021
1505.22859,210.316211,612.154077
1505.22859,197.794461,599.643133
1505.22859,185.272712,587.132189
1505.22859,172.750963,574.621246
1505.22859,160.229213,562.110302
1505.22859,147.707464,549.599358
1505.22859,135.185715,537.088414
1505.22859,122.663965,524.577471
1505.22859,110.142216,512.066527
1505.22859,97.620466,499.555583
1505.22859,85.098717,487.044639
1505.22859,72.576968,474.533695
1505.22859,60.055218,462.022752
1570.673311,40.942867,449.516934
1570.673311,53.841326,436.607335
1570.673311,66.739785,423.697736
1570.673311,79.638244,410.788137
1570.673311,92.536703,397.878538
1570.673311,105.435162,384.968938
1570.673311,118.333621,372.059339
1570.673311,131.232079,359.14974
1570.673311,144.130538,346.240141
1570.673311,157.028997,333.330542
1570.673311,169.927456,320.420943
1570.673311,182.825915,307.511343
1570.673311,195.724374,294.601744
1570.673311,208.622833,281.692145
1570.673311,221.521292,268.782546
1570.673311,234.419751,255.872947
1570.673311,247.31821,242.963347
1570.673311,260.216667,230.05375
1570.673311,273.126268,242.95221
1570.673311,286.035867,255.850669
1570.673311,298.945466,268.749128
1570.673311,311.855065,281.647587
1570.673311,324.764664,294.546045
1570.673311,337.674264,307.444504
1570.673311,350.583863,320.342963
1570.673311,363.493462,333.241422
1570.673311,376.403061,346.139881
1570.673311,389.31266,359.03834
1570.673311,402.222259,371.936799
1570.673311,415.131859,384.835258
1570.673311,428.041458,397.733717
1570.673311,440.951057,410.632176
1570.673311,453.860656,423.530635
1570.673311,466.770255,436.429093
1570.673311,479.679855,449.327552
1570.673311,466.781396,462.237152
1570.673311,453.882937,475.146751
1570.673311,440.984478,488.05635
1570.673311,428.086019,500.965949
1570.673311,415.18756,513.875548
1570.673311,402.289101,526.785147
1570.673311,389.390642,539.694747
1570.673311,376.492183,552.604346
1570.673311,363.593724,565.513945
1570.673311,350.695265,578.423544
1570.673311,337.796807,591.333143
1570.673311,324.898348,604.242742
1570.673311,311.999889,617.152342
1570.673311,299.10143,630.061941
1570.673311,286.202971,642.97154
1570.673311,273.304512,655.881139
1570.673311,260.406054,668.790737
1570.673311,247.496454,655.892277
1570.673311,234.586855,642.993818
1570.673311,221.677256,630.095359
1570.673311,208.767656,617.1969
1570.673311,195.858057,604.298441
1570.673311,182.948458,591.399982
1570.673311,170.038859,578.501523
1570.673311,157.12926,565.603064
1570.673311,144.219661,552.704606
1570.673311,131.310061,539.806147
1570.673311,118.400462,526.907688
1570.673311,105.490863,514.009229
1570.673311,92.581264,501.11077
1570.673311,79.671665,488.212311
1570.673311,66.762065,475.313852
1570.673311,53.852466,462.415393
1636.118033,34.352265,449.522061
1636.118033,47.638239,436.224612
1636.118033,60.924213,422.927163
1636.118033,74.210187,409.629714
1636.118033,87.496161,396.332265
1636.118033,100.782135,383.034816
1636.118033,114.068109,369.737367
1636.118033,127.354083,356.439918
1636.118033,140.640057,343.142469
1636.118033,153.926031,329.84502
1636.118033,167.212006,316.547571
1636.118033,180.49798,303.250122
1636.118033,193.783954,289.952673
1636.118033,207.069928,276.655224
1636.118033,220.355902,263.357775
1636.118033,233.641876,250.060326
1636.118033,246.92785,236.762877
1636.118033,260.213824,223.465428
1636.118033,273.511273,236.751402
1636.118033,286.808722,250.037376
1636.118033,300.106171,263.32335
1636.118033,313.40362,276.609324
1636.118033,326.701069,289.895298
1636.118033,339.998518,303.181273
1636.118033,353.295967,316.467247
1636.118033,366.593416,329.753221
1636.118033,379.890865,343.039195
1636.118033,393.188314,356.325169
1636.118033,406.485763,369.611143
1636.118033,419.783212,382.897117
1636.118033,433.080661,396.183091
1636.118033,446.378109,409.469065
1636.118033,459.675558,422.755039
1636.118033,472.973007,436.041013
1636.118033,486.270456,449.326987
1636.118033,472.984482,462.624436
1636.118033,459.698508,475.921885
1636.118033,446.412534,489.219334
1636.118033,433.12656,502.516783
1636.118033,419.840586,515.814232
1636.118033,406.554612,529.111681
1636.118033,393.268638,542.40913
1636.118033,379.982664,555.706579
1636.118033,366.69669,569.004028
1636.118033,353.410716,582.301477
1636.118033,340.124742,595.598926
1636.118033,326.838768,608.896375
1636.118033,313.552794,622.193824
1636.118033,300.26682,635.491273
1636.118033,286.980846,648.788722
1636.118033,273.694872,662.086171
1636.118033,260.408898,675.383619
1636.118033,247.111449,662.097645
1636.118033,233.814,648.811671
1636.118033,220.516551,635.525697
1636.118033,207.219102,622.239723
1636.118033,193.921653,608.953749
1636.118033,180.624204,595.667775
1636.118033,167.326755,582.381801
1636.118033,154.029306,569.095827
1636.118033,140.731857,555.809853
1636.118033,127.434408,542.523879
1636.118033,114.136959,529.237905
1636.118033,100.83951,515.951931
1636.118033,87.542061,502.665957
1636.118033,74.244612,489.379983
1636.118033,60.947163,476.094009
1636.118033,47.649714,462.808035
1701.562754,27.761663,449.527187
1701.562754,41.435152,435.841888
1701.562754,55.108642,422.15659
1701.562754,68.782131,408.471291
1701.562754,82.45562,394.785992
1701.562754,96.129109,381.100693
1701.562754,109.802598,367.415394
1701.562754,123.476087,353.730096
1701.562754,137.149576,340.044797
1701.562754,150.823066,326.359498
1701.562754,164.496555,312.674199
1701.562754,178.170044,298.9889
1701.562754,191.843533,285.303602
1701.562754,205.517022,271.618303
1701.562754,219.190511,257.933004
1701.562754,232.864001,244.247705
1701.562754,246.53749,230.562406
1701.562754,260.21098,216.877107
1701.562754,273.896278,230.550595
1701.562754,287.581576,244.224084
1701.562754,301.266875,257.897573
1701.562754,314.952174,271.571062
1701.562754,328.637473,285.244551
1701.562754,342.322772,298.918041
1701.562754,356.00807,312.59153
1701.562754,369.693369,326.265019
1701.562754,383.378668,339.938508
1701.562754,397.063967,353.611997
1701.562754,410.749266,367.285486
1701.562754,424.434564,380.958976
1701.562754,438.119863,394.632465
1701.562754,451.805162,408.305954
1701.562754,465.490461,421.979443
1701.562754,479.17576,435.652932
1701.562754,492.861058,449.326421
1701.562754,479.187569,463.01172
1701.562754,465.51408,476.697019
1701.562754,451.840591,490.382318
1701.562754,438.167102,504.067616
1701.562754,424.493613,517.752915
1701.562754,410.820123,531.438214
1701.562754,397.146634,545.123513
1701.562754,383.473145,558.808812
1701.562754,369.799656,572.49411
1701.562754,356.126167,586.179409
1701.562754,342.452678,599.864708
1701.562754,328.779189,613.550007
1701.562754,315.105699,627.235306
1701.562754,301.43221,640.920604
1701.562754,287.758721,654.605903
1701.562754,274.085232,668.291202
1701.562754,260.411742,681.976502
1701.562754,246.726444,668.303014
1701.562754,233.041145,654.629524
1701.562754,219.355846,640.956035
1701.562754,205.670548,627.282546
1701.562754,191.985249,613.609057
1701.562754,178.29995,599.935568
1701.562754,164.614651,586.262079
1701.562754,150.929352,572.58859
1701.562754,137.244054,558.9151
1701.562754,123.558755,545.241611
